0
0,0216965833745196
0,0220270721659275
0,022348056468221
0,0226592118845566
0,0229602219610314
0,0232507781866826
0,0235305799934881
0,0237993347563661
0,0240567577931753
0,0243025723647148
0,0245365096747241
0,0247583088698831
0,0249677170398122
0,0251644892170722
0,0253483883771643
0,0255191854385302
0,0256766592625518
0,0258205966535517
0,0259507923587929
0,0260670490684785
0,0261691774157525
0,026256995976699
0,0263303312703426
0,0263890177586483
0,0264328978465217
0,0264618218818086
0,0264756481552953
0,0264742429007086
0,0264574802947156
0,026425242456924
0,0263774194498817
0,0263139092790772
0,0262346178929394
0,0261394591828375
0,0260283549830812
0,0259012350709208
0,0257581052078367
0,0255990084416243
0,0254238844197864
0,0252326833549583
0,025025367447157
0,0248019108837813
0,0245622998396114
0,0243065324768095
0,0240346189449193
0,0237465813808662
0,0234424539089572
0,0231222826408813
0,0227861256757087
0,0224340530998916
0,0220661469872639
0,0216825013990409
0,02128322238382
0,0208684279775798
0,020438248203681
0,0199928250728657
0,0195323125832578
0,0190568767203628
0,0185666954570681
0,0180619587536424
0,0175428685577364
0,0170096388043823
0,0164624954159942
0,0159016763023675
0,0153274313606797
0,0147400224754896
0,0141397235187381
0,0135268203497473
0,0129016108152213
0,0122644047492458
0,0116155239732883
0,0109553022961976
0,0102840505199211
0,00960199160303499
0,00890944750415523
0,00820675556410579
0,007494259394088
0,00677230887568074
0,00604126016084022
0,00530147567190023
0,00455332410157187
0,00379718041294385
0,00303342583948216
0,0022624478850304
0,00148464032380946
0,000700403200417855
-8,98571701686314E-05
-0,000885728202596596
-0,00168679104113534
-0,00249262055967656
-0,00330278536173467
-0,00411684778044647
-0,00493436387857145
-0,00575488344849153
-0,00657795001221129
-0,00740310082135776
-0,00822986685718058
-0,00905777283055198
-0,0098863371819666
-0,0107150720815418
-0,0115434834290173
-0,0123710708537557
-0,0131973277147416
-0,0140217411005828
-0,0148437918295091
-0,0156629544493732
-0,0164786972376501
-0,0172904822014377
-0,018097765077456
-0,0188999953320479
-0,0196966161611787
-0,0204873294682783
-0,0212718609681486
-0,0220496768915041
-0,0228202500142321
-0,0235830596751042
-0,0243375917757754
-0,0250833387807845
-0,0258197997175543
-0,0265464801763913
-0,0272628923104857
-0,0279685548359115
-0,0286629930316266
-0,0293457387394726
-0,030016330364175
-0,0306743128733429
-0,0313192377974693
-0,031950663229931
-0,0325681538269886
-0,0331712808077863
-0,0337596219543525
-0,0343327616115989
-0,0348902906873214
-0,0354318066521994
-0,0359569135397962
-0,0364652219465589
-0,0369563490318185
-0,0374299185177894
-0,0378855606895702
-0,0383229123951432
-0,0387416170453743
-0,0391413246140134
-0,039521691637694
-0,0398823812159336
-0,0402230630111334
-0,0405434132485783
-0,040843114716437
-0,0411218567657622
-0,0413795126578093
-0,0416160270756539
-0,0418310970457665
-0,042024433363221
-0,0421957626269723
-0,0423448272398572
-0,0424713854085936
-0,042575211143781
-0,0426560942599002
-0,0427138403753134
-0,0427482709122644
-0,0427592230968782
-0,0427465499591614
-0,0427101203330019
-0,0426498188561691
-0,0425655459703137
-0,042457217920968
-0,0423247667575455
-0,0421681403333413
-0,0419873023055319
-0,0417822321351752
-0,0415529250872103
-0,0412993922304581
-0,0410216604376207
-0,0407197723852816
-0,0403937865539059
-0,0400437772278398
-0,0396698344953113
-0,0392720642484295
-0,0388505881831851
-0,0384055437994502
-0,0379370844009783
-0,0374453790954043
-0,0369306127942445
-0,0363929862128966
-0,0358327158706399
-0,0352500340906349
-0,0346451889999237
-0,0340184445294295
-0,0333700784846245
-0,0327003046635928
-0,0320093551827159
-0,0312975049810537
-0,0305650413424225
-0,0298122638953949
-0,0290394846133002
-0,0282470278142237
-0,0274352301610076
-0,02660444066125
-0,0257550206673059
-0,0248873438762863
-0,0240017963300588
-0,0230987764152476
-0,0221786948632328
-0,0212419747501516
-0,0202890514968969
-0,0193203728691186
-0,0183363989772227
-0,0173376022763717
-0,0163244675664844
-0,0152974919922363
-0,0142571850430589
-0,0132040685531406
-0,0121386767014257
-0,0110615560116153
-0,00997326535216679
-0,00887437593629394
-0,00776547132196696
-0,00664714741191235
-0,00552001245361335
-0,0043846870393093
-0,00324180410599607
-0,00209200893542582
-0,000935959154107449
0,000225675266694043
0,00139221201095716
0,00256295641790397
0,00373720271081229
0,00491456796585568
0,00609461277397516
0,00727664665498179
0,00845998162354397
0,00964393218918699
0,0108278153562937
0,0120109506241039
0,0131926599867151
0,0143722679330812
0,015549101447014
0,0167224900071823
0,0178917655871121
0,0190562626551866
0,0202153181746462
0,0213682716035887
0,0225144648949689
0,0236532424965988
0,0247839513511477
0,0259059408961422
0,0270185630639661
0,0281211722818602
0,0292131254719227
0,0302937820511091
0,0313625039312319
0,0324186555189608
0,033461603715823
0,0344907179182026
0,0355053700173412
0,0365049343993374
0,037488787945147
0,0384563100305833
0,0394068825263164
0,040339889797874
0,0412547187056408
0,0421507586048586
0,0430274013456269
0,0438840412729019
0,0447200752264971
0,0455349025410835
0,0463279460135022
0,0470990970492142
0,0478479737397206
0,0485740069932045
0,0492766453614251
0,0499553550397173
0,0506096198669917
0,0512389413257349
0,0518428385420094
0,0524208482854534
0,052972524969281
0,053497440650282
0,0539951850288223
0,0544653654488434
0,0549076068978628
0,0553215520069737
0,0557068610508452
0,0560632119477223
0,0563903002594257
0,0566878391913521
0,0569555595924739
0,0571932099553393
0,0574005564160726
0,0575773827543737
0,0577234903935183
0,0578386984003582
0,0579228434853207
0,0579757800024093
0,0579973799492029
0,0579875329668567
0,0579461463401014
0,0578731449972438
0,0577684715101662
0,0576320860943271
0,0574639666087605
0,0572641085560766
0,0570325250824611
0,0567692469776758
0,0564743226750581
0,0561478244366542
0,0557899095533354
0,0554006606105784
0,0549801461974659
0,0545284540503116
0,0540456910526602
0,0535319832352873
0,0529874757761994
0,0524123330006341
0,05180673838106
0,0511708945371764
0,0505050232359138
0,0498093653914335
0,049084181065128
0,0483297494656206
0,0475463689487654
0,0467343570176477
0,0458940503225838
0,0450258046611207
0,0441299949780366
0,0432070153653405
0,0422572790622725
0,0412812184553037
0,0402792850781358
0,039251949611702
0,0381997018841658
0,0371230508709225
0,0360225246945976
0,0348986706250479
0,0337520550793611
0,0325832636218561
0,0313929009640824
0,0301815909648205
0,0289499766300821
0,0276987201131097
0,0264285027143768
0,0251400248815879
0,0238340062096782
0,0225111854408144
0,0211722338183707
0,0198174662293173
0,0184475512092731
0,0170632207169321
0,0156652111494404
0,0142542633423971
0,0128311225698537
0,0113965385443147
0,00995126541673712
0,00849606177653058
0,00703169065155744
0,00555891950813258
0,00407852025102395
0,00259126922345179
0,00109794720708913
-0,000400660577938482
-0,00190376447305239
-0,00341057038122171
-0,0049202797669627
-0,00643208965633913
-0,00794519263696169
-0,00945877685798878
-0,010972026030126
-0,0124841194256265
-0,0139942318782901
-0,0155015337834648
-0,0170051910980453
-0,018504365340474
-0,0199982135907404
-0,0214858884903814
-0,0229665382424813
-0,0244393066116718
-0,0259033329241316
-0,027357752067587
-0,0288016944913115
-0,0302342862061262
-0,0316546487843992
-0,0330618993600461
-0,0344551506285296
-0,0358335108468602
-0,0371963256105296
-0,0385433301162844
-0,0398736948015051
-0,041186575002891
-0,0424811417858268
-0,0437565819443821
-0,0450120980013117
-0,0462469082080556
-0,0474602465447391
-0,0486513627201721
-0,0498195221718502
-0,0509640060659538
-0,0520841112973488
-0,0531791504895856
-0,0542484519949004
-0,0552913598942142
-0,0563072339971332
-0,0572954498419487
-0,0582553986956372
-0,0591864875538602
-0,0600881391409647
-0,0609597919099824
-0,0618009000426302
-0,0626109334493105
-0,0633893777691104
-0,0641357343698025
-0,0648495203478442
-0,0655302685283782
-0,0661775274652325
-0,0667908614409199
-0,0673698504666386
-0,0679140902822718
-0,0684231923563879
-0,0688967838862405
-0,0693345077977681
-0,0697360227455945
-0,0701010031130287
-0,0704291674545185
-0,0707205614529712
-0,0709749641019191
-0,0711920670921904
-0,0713715870413488
-0,0715132654936932
-0,0716168689202583
-0,0716821887188139
-0,0717090412138655
-0,0716972676566538
-0,071646734225155
-0,0715573320240809
-0,0714289770848786
-0,0712616103657304
-0,0710551977515545
-0,0708097300540042
-0,0705252230114683
-0,0702017172890711
-0,0698392784786722
-0,0694379970988669
-0,0689979885949856
-0,0685193933390942
-0,0680023766299943
-0,0674471286932227
-0,0668538646810517
-0,0662228246724888
-0,0655542736732774
-0,0648485016158959
-0,0641058233595584
-0,0633265786902142
-0,0625111323205483
-0,061659873889981
-0,060773217964668
-0,0598516040375003
-0,0588954965281048
-0,0579053847828433
-0,0568817830748132
-0,0558252306038476
-0,0547362914965146
-0,0536155548061181
-0,0524636345126973
-0,0512809606207666
-0,0500678484069689
-0,0488248907339799
-0,0475526963318215
-0,046251887734683
-0,0449231012809207
-0,0435669871130584
-0,0421842091777866
-0,0407754452259631
-0,0393413868126127
-0,0378827392969277
-0,0364002218422673
-0,0348945674161577
-0,0333665227902924
-0,0318168485405321
-0,0302463190469046
-0,0286557224936046
-0,0270458608689941
-0,0254175499656025
-0,023771619380126
-0,022108912513428
-0,0204302865705391
-0,0187366125606568
-0,0170287752971462
-0,0153076733975392
-0,0135742192835349
-0,0118293391809994
-0,0100739731199664
-0,00830907493463617
-0,00653561226337643
-0,00475456654872181
-0,00296693303737455
-0,00117372078020355
0,000624047367755003
0,00242533474729793
0,00422909089505444
0,00603425154348708
0,00783973862089114
0,00964482281765936
0,011449002179578
0,0132512211228604
0,015050425621598
0,0168455707153022
0,0186356205089039
0,0204195481727543
0,0221963359426246
0,0239649751197054
0,0257244660706079
0,0274738182273624
0,0292120500874196
0,03093818921365
0,0326512722343442
0,034350344843212
0,036034461799384
0,0377026869274101
0,0393540931172604
0,0409877623243246
0,0426027855694125
0,0441982629387538
0,0457733035839982
0,047327025722215
0,0488585566358935
0,0503670326729431
0,051851599246693
0,053311410835892
0,0547456309847093
0,0561534323027335
0,0575339964649737
0,0588865142118582
0,0602101853492357
0,0615042187483746
0,0627678323459633
0,06400025314411
0,0652007172103427
0,0663684696776095
0,0675027647442784
0,0686028656741373
0,0696681217812039
0,0706984190078859
0,071693165195938
0,0726516607712158
0,0735732329197086
0,0744572355875398
0,0753030494809669
0,0761100820663815
0,0768777675703089
0,0776055669794089
0,0782929680404751
0,0789394852604351
0,0795446599063504
0,080108060005417
0,0806292803449644
0,0811079424724564
0,0815436946954909
0,0819362120817997
0,0822851964592486
0,0825903764158375
0,0828515072997005
0,0830683712191053
0,0832407770424541
0,0833685603982828
0,0834515836752616
0,0834897360221945
0,0834829333480196
0,0834311183218091
0,0833342603727691
0,08319235569024
0,0830054272236959
0,0827735246827452
0,0824967245371301
0,0821751300167271
0,0818088711115465
0,0813981045717327
0,0809430139075642
0,0804438093894534
0,079900728047947
0,0793140218891582
0,0786838681023244
0,0780104883321561
0,0772941406550345
0,0765351068237514
0,0757336922675086
0,0748902260919183
0,0740050610790031
0,0730785736871956
0,0721111640513387
0,0711032559826855
0,0700552969688997
0,0689677581740547
0,0678411344386347
0,0666759442795336
0,065472729890056
0,0642320571399167
0,0629545155752404
0,0616407184185624
0,0602913025688282
0,0589069286013935
0,0574882807680242
0,0560360669968964
0,0545510188925967
0,0530338917361217
0,0514854644848785
0,049906539772684
0,0482979439097659
0,0466605268827619
0,0449951623547199
0,0433027476650979
0,0415842038297646
0,0398404755409988
0,0380725311674892
0,0362813627543351
0,0344679860230459
0,0326334403715414
0,0307787888741516
0,0289049435833364
0,0270123547276848
0,0251020212979216
0,0231749998474777
0,0212323488699196
0,0192751287989472
0,0173044020083955
0,0153212328122339
0,0133266874645663
0,0113218341596313
0,00930774303180203
0,0072854861555857
0,00525613754562526
0,0032207731566971
0,00118047088371253
-0,000863689438282592
-0,00291062603410785
-0,00495925518844826
-0,00700849124585432
-0,00905724661074196
-0,0111044317473929
-0,0131489551799532
-0,0151897234924355
-0,0172256413287176
-0,0192556113925426
-0,021278534447519
-0,0232933093171209
-0,0252988328846879
-0,0272940000934252
-0,0292777039464025
-0,031248835506556
-0,0332062838966869
-0,035148936299462
-0,0370756779574135
-0,0389853921729389
-0,0408769603083013
-0,0427492617856297
-0,0446011740869172
-0,0464315727540236
-0,0482393321455327
-0,0500238935983595
-0,0517846393667289
-0,0535204865922245
-0,055230375184265
-0,0569132678201043
-0,0585681499448316
-0,0601940297713705
-0,0617899382804804
-0,0633549292207557
-0,0648880791086259
-0,0663884872283557
-0,0678552756320448
-0,069287589139628
-0,0706845953388756
-0,0720454845853924
-0,0733694700026187
-0,0746557874818301
-0,075903695682137
-0,0771124760304852
-0,0782814327216553
-0,0794098927182635
-0,0804972057507608
-0,0815427443174331
-0,0825459036844019
-0,0835061018856237
-0,0844227797228901
-0,0852954007658278
-0,0861234513518985
-0,0869064405863993
-0,0876439003424625
-0,0883353852610549
-0,0889804727509791
-0,0895787629888727
-0,0901298789192081
-0,0906334662542932
-0,0910891934742708
-0,0914967835897575
-0,0918562669045074
-0,0921673980511855
-0,0924298636612909
-0,0926433816179427
-0,0928077010558794
-0,0929226023614596
-0,0929878971726613
-0,0930034283790821
-0,0929690701219396
-0,0928847277940708
-0,0927503380399326
-0,0925658687556014
-0,0923313190887734
-0,0920467194387645
-0,0917121314565103
-0,0913276480445659
-0,0908933933571064
-0,0904095227999262
-0,0898762230304398
-0,0892937119576811
-0,0886622387423038
-0,0879820837965813
-0,0872535587844066
-0,0864770066212925
-0,0856528014743714
-0,0847813487623954
-0,0838630851557362
-0,0828984785763855
-0,0818880281979544
-0,0808322644456738
-0,0797317489963942
-0,0785870747785858
-0,0773988659723387
-0,0761677780093623
-0,0748944975729858
-0,0735797425981586
-0,0722242622714493
-0,070828837031046
-0,069394278566757
-0,0679213870528587
-0,066410468353193
-0,0648621620880354
-0,0632772776927485
-0,0616566397038677
-0,0600010877590994
-0,058311476597322
-0,056588676058586
-0,0548335710841135
-0,0530470617162986
-0,0512300630987071
-0,0493835054760768
-0,047508334194317
-0,0456055097005099
-0,0436760075429082
-0,0417208183709373
-0,0397409479351941
-0,0377374170874474
-0,035711261780638
-0,0336635330688784
-0,0315952971074527
-0,0295076351528177
-0,0274016435626013
-0,0252784337956034
-0,0231391324117959
-0,0209848810723222
-0,018816836539498
-0,0166361706768106
-0,0144440704489188
-0,0122417379216545
-0,0100303902620201
-0,0078112597381904
-0,00558559371951201
-0,00335465467650335
-0,00111972018085474
0,00111791709457165
0,00335694937574184
0,00559609750109712
0,00783478567974837
0,0100719718642122
0,0123063540226905
0,0145366423319946
0,0167615591775453
0,0189798391533725
0,0211902290621157
0,0233914879150241
0,0255823869319552
0,0277617095413767
0,0299282513803658
0,0320808202946086
0,0342182363384009
0,0363393317746477
0,0384429510748635
0,0405279509191724
0,0425932001963068
0,0446375800036097
0,046659983647033
0,048659316641138
0,0506344967090953
0,052584453782685
0,0545081300022965
0,0564044797169286
0,0582724694841899
0,0601110780702971
0,0619192964500775
0,0636961278069675
0,0654405875330125
0,0671517032288678
0,0688285147037978
0,0704700739756761
0,0720754452709862
0,0736437050248202
0,0751739418808801
0,0766652566914773
0,0781167625175323
0,0795275846285754
0,0808972557259077
0,0822253345681324
0,0835109620446959
0,084753310647876
0,0859515846920671
0,0871050203137788
0,0882128854716367
0,0892744799463817
0,0902891353408708
0,0912562150800764
0,0921751144110867
0,0930452604031057
0,0938661119474529
0,0946371597575636
0,0953579263689888
0,0960279661393952
0,0966468652485653
0,097214241698397
0,0977297453129041
0,0981930577382163
0,0986038924425785
0,0989619947163517
0,0992671416720125
0,0995191422441531
0,0997178371894814
0,0998630990868212
0,0999548323371118
0,0999929731634082
0,0999774896108812
0,0999083815468172
0,0997856806606185
0,0996094504638027
0,0993797862900035
0,09909681529497
0,0987606964565673
0,0983716205747759
0,097929810271692
0,097435519991528
0,0968889545437356
0,0962902732703375
0,0956397261560159
0,0949375912152195
0,0941841743427863
0,0933798093139434
0,0925248577843073
0,091619709289884
0,0906647812470685
0,0896605189526451
0,0886073955837873
0,0875059121980582
0,0863565977334098
0,0851600090081835
0,0839167307211099
0,0826273754513095
0,0812925836582912
0,0799130236819535
0,0784893917425844
0,0770224119408608
0,0755128362578492
0,0739614445550052
0,0723690445741737
0,0707364719375886
0,0690645901478739
0,0673542905880422
0,0656064925214953
0,0638221430920247
0,0620022173238108
0,0601477181214236
0,0582596762698221
0,0563391504343544
0,0543872271607588
0,052405020875162
0,0503936738840802
0,0483543563744187
0,0462882664134726
0,0441963255121804
0,0420791228229515
0,0399378285403973
0,0377736344570559
0,0355877359450365
0,0333813319560208
0,031155625021263
0,0289118212515892
0,0266511303373982
0,0243747655486606
0,0220839437349195
0,0197798853252897
0,0174638143284597
0,0151369583326887
0,0128005485058089
0,0104558195952244
0,00810400992791179
0,00574636141041982
0,00338411952886948
0,0010185333489536
-0,00134914448406145
-0,0037176577453384
-0,00608574663046724
-0,00845214775546575
-0,0108155941567794
-0,0131748152912815
-0,0155285370362732
-0,0178754816894835
-0,0202143679690681
-0,0225439110136119
-0,0248628223821268
-0,0271698100540527
-0,0294635784292571
-0,0317428283280353
-0,0340062569911103
-0,036252558079633
-0,0384804216751824
-0,040688534279764
-0,0428759390606582
-0,045041970948882
-0,0471853647693464
-0,0493048664176013
-0,0513992451426947
-0,0534672935471722
-0,0555078275870778
-0,0575196865719524
-0,0595017331648357
-0,0614528533822651
-0,0633719565942758
-0,065257975524401
-0,0671098662496718
-0,0689266082006171
-0,070707204161264
-0,0724506802691367
-0,0741560860152581
-0,075822494244149
-0,0774490011538276
-0,0790347262958104
-0,0805788125751117
-0,0820804262502436
-0,0835387569332162
-0,0849530175895378
-0,0863224445382137
-0,087646297451748
-0,0889238593561424
-0,0901544366308965
-0,0913373590090077
-0,0924719795769716
-0,0935576747747813
-0,0945938443959282
-0,0955799115874012
-0,0965153228496874
-0,097399564368511
-0,0982323245925047
-0,0990131313592033
-0,099741474940562
-0,100416879616835
-0,101038903676574
-0,101607139416629
-0,10212121314215
-0,102580785166585
-0,102985549811678
-0,103335235407474
-0,103629604292317
-0,103868452812845
-0,104051611324001
-0,10417894418902
-0,10425034977944
-0,104265760475094
-0,104225142664117
-0,10412849674294
-0,103975857116292
-0,103767292197201
-0,103502904406996
-0,1031828301753
-0,102807239940037
-0,10237633814743
-0,101890363251998
-0,10134958771656
-0,100754318012234
-0,100104894618435
-0,0994016920228765
-0,0986451187215717
-0,0978356172188314
-0,0969736640272646
-0,0960597696677789
-0,0950944043025384
-0,0940778478272997
-0,0930106096497518
-0,0918932455505248
-0,0907263358171926
-0,0895104852442724
-0,0882463231332261
-0,0869345032924584
-0,085575704037318
-0,0841706281900973
-0,0827200030800323
-0,081224580543303
-0,0796851369230327
-0,0781024730692884
-0,0764774143390816
-0,0748108105963667
-0,0731035362120418
-0,0713564900639492
-0,0695705955368744
-0,0677468005225471
-0,0658860774196401
-0,0639894231337702
-0,0620578590774985
-0,0600924311703289
-0,0580942098387094
-0,0560642900160316
-0,0540037911426309
-0,0519138571657865
-0,0497956565397209
-0,0476503822256005
-0,045479251691536
-0,0432834300499028
-0,0410637267470957
-0,0388213263391966
-0,0365574876253907
-0,0342734715068971
-0,0319705409869683
-0,0296499611708909
-0,0273129992659848
-0,0249609245816047
-0,0225950085291382
-0,0202165246220067
-0,0178267484756658
-0,0154269578076046
-0,013018432437346
-0,0106024542864468
-0,00818030737849702
-0,00575327783912186
-0,00332265389597895
-0,000889725878760149
0,00154421378080892
0,00397787054896882
0,00640994778992637
0,00883914676585456
0,0112641666368931
0,0136837044611466
0,0160964551946871
0,0185011116915526
0,0208963647037471
0,023280902881241
0,0256534127719709
0,0280125788218395
0,0303570833747158
0,0326856066724355
0,0349968268547991
0,0372894473733963
0,0395626352818483
0,0418152551954501
0,0440460103338213
0,0462536264051421
0,0484368516061531
0,0505944566221558
0,052725234627011
0,054828001283141
0,0569015947415283
0,0589448756417156
0,0609567271118064
0,0629360547684645
0,0648817867169139
0,0667928735509397
0,0686682883528864
0,0705070266936599
0,0723081066327261
0,0740705687181115
0,0757934759864031
0,0774759139627481
0,0791169906608545
0,0807158365829904
0,0822716047199848
0,0837834705512264
0,0852506320446649
0,0866723096568105
0,0880477463327336
0,0893762075060652
0,0906569810989966
0,0918893775222798
0,0930727296752272
0,094206407177951
0,0952898561402663
0,0963224608538595
0,0973036236730674
0,0982327797534257
0,099109397051669
0,0999329763257311
0,100703051134745
0,101419187839041
0,10208098560015
0,102688076380802
0,103240124944926
0,103736828857648
0,104177918485295
0,104563156995392
0,104892340356663
0,105165297339033
0,105381889513622
0,105542011252751
0,105645589729942
0,105692584919913
0,105682989598582
0,105616829343066
0,10549416253168
0,105315080343941
0,10507970676056
0,104788198424114
0,104440680909029
0,104037294114309
0,103578247706363
0,103063781035679
0,102494163136817
0,101869692728418
0,101190698213195
0,100457537677939
0,0996705988935153
0,0988302993148675
0,0979370860810135
0,0969914360150476
0,09599385562414
0,0949448810995371
0,0938450783165608
0,0926950428346098
0,091495399897158
0,0902468044317557
0,088949941050029
0,08760552404768
0,0862142974044869
0,0847770347843037
0,0832945395350602
0,081767644688763
0,0801972121246665
0,0785840037253264
0,0769288334691503
0,0752326224128931
0,0734963074596271
0,071720841358742
0,0699071927059451
0,0680563459432616
0,0661693013590336
0,064247075087921
0,0622906991109011
0,0603012212552687
0,0582797051946362
0,0562272304489333
0,0541448923844074
0,0520338022136229
0,049895086995463
0,047729889635127
0,0455393688841322
0,0433246993403136
0,0410870714478233
0,0388276914971312
0,0365477816250247
0,034248579814608
0,0319313398953044
0,0295973315428533
0,0272478402793118
0,0248841674730549
0,0225076303387749
0,0201195619374814
0,017721311176502
0,0153141784759475
0,0128991197430456
0,0104774332128854
0,00805048590277858
0,00561963723941868
0,00318623905888152
0,000751635606624959
-0,00168283646251102
-0,00411584808430432
-0,00654607778515118
-0,00897221168206444
-0,0113929434826761
-0,0138069744852357
-0,0162130135786105
-0,0186097772422859
-0,020995989546365
-0,0233703821515688
-0,0257316943092368
-0,0280786728613248
-0,0304100722404081
-0,0327246544696793
-0,0350211891629489
-0,0372984535246452
-0,0395552323498147
-0,0417903180241214
-0,0440025105238479
-0,0461906174158933
-0,048353453857776
-0,0504898425976316
-0,0525986139742138
-0,0546786092652579
-0,0567289868034882
-0,0587487729585707
-0,0607367995759728
-0,0626919264590671
-0,0646130413691294
-0,0664990600253413
-0,0683489261047888
-0,0701616112424622
-0,0719361150312565
-0,0736714650219714
-0,0753667167233111
-0,0770209536018847
-0,0786332870822049
-0,08020285654669
-0,0817288293356626
-0,0832104007473499
-0,0846467940378836
-0,0860372604213001
-0,0873810790695402
-0,0886775571124497
-0,0899260296377783
-0,091125859691181
-0,092276438276217
-0,0933771843543501
-0,094427544844949
-0,0954269946252866
-0,0963750365305406
-0,0972712013537932
-0,0981150478460315
-0,0989061627161466
-0,0996441606309346
-0,100328684215096
-0,100959404051237
-0,10153608120075
-0,102058477789132
-0,102526275570225
-0,102939189439409
-0,103296967924357
-0,103599393185036
-0,103846281013707
-0,104037480834927
-0,104172875705545
-0,104252382314706
-0,104275950983847
-0,1042435656667
-0,104155243949293
-0,104011037049946
-0,103811029819273
-0,103555340740184
-0,103244121927883
-0,102877559129865
-0,102455871725923
-0,101979312728143
-0,101448168780904
-0,100862760160881
-0,100223440777041
-0,0995305981706466
-0,0987846535152548
-0,0979860616167161
-0,0971353109131752
-0,0962329234750713
-0,0952794550051372
-0,0942754948384007
-0,0932216659421831
-0,0921186249161002
-0,0909670619920616
-0,0897677010342715
-0,0885211622662493
-0,0872278664541272
-0,0858885352371765
-0,0845039228660272
-0,0830748025864245
-0,0816019666392296
-0,0800862262604196
-0,0785284116810876
-0,0769293721274422
-0,0752899758208083
-0,0736111099776264
-0,0718936808094525
-0,0701386135229595
-0,0683468523199351
-0,0665193603972834
-0,064657119947024
-0,0627611321562928
-0,0608324172073411
-0,0588720142775364
-0,0568809815393614
-0,0548603961604161
-0,0528113543034148
-0,0507349711261885
-0,0486323807816837
-0,046504736417963
-0,0443532101782047
-0,0421789932007028
-0,0399832956188672
-0,0377673465612245
-0,0355323941514161
-0,0332797055081995
-0,0310105667454482
-0,0287262829721515
-0,0264281782924146
-0,0241175958054585
